"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box: Current","Buy Box: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/417zaiOimjL.jpg;https://m.media-amazon.com/images/I/41NOJ6gpdEL.jpg","Intel NUC 10 Performance Kit – Intel Core i5 Prozessor (Tall Chassis)","","4.5","746.74","","","","746.74","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B083GHFSFV","0735858430678","Intel",""
"https://m.media-amazon.com/images/I/51yWoEX1GYL.jpg;https://m.media-amazon.com/images/I/61oMMqy7S+L.jpg","Intel Core2Duo T7300 2000MHz SocketP 4MB 65nm FSB800 Boxed M","","5","207.21","","","","207.21","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00176HJS2","0675900918368","Intel",""
"https://m.media-amazon.com/images/I/41HRa+xJ+LL.jpg","CPU/Core i9-14900KS 6.20GHz LGA1700 Tray","","5","919.90","","","","919.90","934.25","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0FT7Y81FC","8592978531973","Intel",""
"https://m.media-amazon.com/images/I/516F2mZFEZL.jpg;https://m.media-amazon.com/images/I/516F2mZFEZL.jpg","Intel BX80646E31270V3 Xeon E3-1270V3 Prozessor (3,5GHz, Sockel 1150, 8MB Cache) Boxed","","4","158.06","","","","158.06","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00D74DH10","5032037050012, 0021112587067, 0675901218818, 5032037050029","Intel",""
"https://m.media-amazon.com/images/I/41mhOSM2W4L.jpg","AMD AM4 RYZEN 5 4500 6X3.6GHZ/8MB MPK CPU","","4.1","158.88","167","","","158.88","98.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BGLSH52D","8592978369668","AMD",""
"https://m.media-amazon.com/images/I/51XGXeC3A-L.jpg","Intel Core i7 4770 Prozessor (3,4GHz, Sockel LGA1150, 8MB Cache) boxed","","4","","","","","450.96","48.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00CLD9URS","5032037050562, 0632966261524, 0675901218856, 5032037050555, 0803982923387","Intel",""
"https://m.media-amazon.com/images/I/41-QX0buUuL.jpg","Core2Duo E8300 2830MHz LGA775 6MB FSB1333 ATX DT tray CPU","","3.8","232.12","","","","232.12","39.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","CE","B001I4VJYS","0675900916500","Intel",""
"https://m.media-amazon.com/images/I/31-YZ+sMPoL.jpg","INTEL Core i5-3550S CPU 3.0 GHz/LGA 1155/6 MB Cache Tray","","4.3","225.16","","","","225.16","33.28","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B009ZMXK6K","0675901148375","Intel",""
"https://m.media-amazon.com/images/I/41dKDKJPjZL.jpg;https://m.media-amazon.com/images/I/41N39zR6M1L.jpg","Intel Xeon E3-1230 Prozessoren BX80677E31230V6","","5","493.38","","","","493.38","32.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B06XXFBV41","0735858328425","Intel",""
"https://m.media-amazon.com/images/I/41IhJbxfezL.jpg;https://m.media-amazon.com/images/I/31evHtpsCkL.jpg;https://m.media-amazon.com/images/I/416lupEWAlL.jpg","INTEL Xeon 4116 2,10GHz FC-LGA14 16,50MB Cache Tray CPU","","5","100.82","","","","100.82","33.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B073XGGPBT","0675901473408","Intel",""
"https://m.media-amazon.com/images/I/41oJ46Wd-NL.jpg","Intel Core i3-4130 3,4GHz 3MB Cache LG1150 Tray CP","","4.5","254.80","1","","","249.90","31.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00EY3YZ64","0675901248600, 0717250824798, 0803982923615, 0807320219132","Intel",""
"https://m.media-amazon.com/images/I/515ya8VoakL.jpg;https://m.media-amazon.com/images/I/61Pcf+FGitL.jpg","Intel Xeon Eight-Core E5-2650 2.0GHz 8.0GT/s 20MB LGA2011 Prozessor ohne Lüfter, Einzelhandel BX80621E52650","","3.9","197.88","4","","","197.88","34.85","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B007H29FPA","0031112868745, 0723423835157, 0182682248687, 0132017587141, 0735858224024, 0172302722932, 0163120800117","Intel",""
"https://m.media-amazon.com/images/I/41PYj8yt9AL.jpg;https://m.media-amazon.com/images/I/41X4iDD8ecL.jpg","AMD CPU","","4.4","285.00","4","","","285.96","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B083RM87F2","8592978175757","AMD",""
"https://m.media-amazon.com/images/I/41vmlp5kmeL.jpg;https://m.media-amazon.com/images/I/61JfIZiPLsL.jpg;https://m.media-amazon.com/images/I/41fZn3vDCxL.jpg;https://m.media-amazon.com/images/I/41m5Pn-wg0L.jpg","Intel Slbuk Core I3 Mobile I3-370m Laptop CPU Socket G1 2.4ghz 3mb Processor","","5","207.16","","","","207.16","63.91","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B008I5PGSU","0884840945291","Intel",""
"https://m.media-amazon.com/images/I/316ISTIk-UL.jpg","AMD Epyc 9124 16x3.00GHz Sockel SP5 tray - 100-000000802","","5","","14","","","828.93","1,178.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CFQBLBSM","8592978425999","AMD",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg","Intel® Core™ i3-10300 Desktop-Prozessor, 4 Kerne, bis zu 4,4 GHz, LGA1200 (Chipsatz der Intel® 400er-Reihe), 65 W","","4.7","","","","","459.99","439.99","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0883NG147","5032037186933","Intel",""
"https://m.media-amazon.com/images/I/51gMfX8ndEL.jpg","cpu775 Intel Core 2 Duo 2,13 GHz (843ko/E6400 Herunterladen/1066/Box","","4","180.37","","","","180.37","41.54","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B000KPWDR8","0735858184632, 0675900830721","Intel",""
"https://m.media-amazon.com/images/I/41CU5cHK3AL.jpg;https://m.media-amazon.com/images/I/51xA5yuIa2L.jpg;https://m.media-amazon.com/images/I/61L3n6nz1-L.jpg;https://m.media-amazon.com/images/I/411fQbErFVL.jpg","Intel Xeon Silver 4210 Prozessor","","5","","","","","1,453.99","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07QRVYL4V","5032037162159","Intel",""
"https://m.media-amazon.com/images/I/51hyVWW4o6L.jpg","Intel Xeon E5530 (2.4GHz, 8 MB Cache, LGA1366, QPI 5.86GTs FSB) ohne Kühler","","4.6","145.30","","","","145.30","43.56","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B001Q8Q8GK","0735858205733, 5032037009171","Intel",""
"https://m.media-amazon.com/images/I/41hhBO1OhcL.jpg;https://m.media-amazon.com/images/I/31lty30FaYL.jpg","Intel Core i3-14100T processore 12 MB Cache intelligente (Intel Core i3 i3-14100T [14th Gen] CPU)","","4","198.43","","","","198.43","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CS9NRY2K","4251538816830","Intel",""
"https://m.media-amazon.com/images/I/51Wvnb6+I1L.jpg;https://m.media-amazon.com/images/I/41EMu+u3VoL.jpg","Intel BX80677I57600K CPU Intel-Core i5-7600K Processor 6M Cache, bis zu 4.20 GHz grau","","4.1","","","","","406.80","56.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B01NAR8KLR","5032037092807, 5708129092801","Intel",""
"https://m.media-amazon.com/images/I/51A-JynzGML.jpg","Intel Core i7-6700K Prozessor der 6. Generation (bis zu 4, 20 GHz mit Turbo-Boost-Technik 2.0, 8 MB Smart-Cache)","","4.3","239.00","10","","","239.00","83.47","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B010T6DQTQ","0675901352451, 0675901377959, 0735858301626, 4053162982116, 5032037076685, 5032037076692","Intel",""
"https://m.media-amazon.com/images/I/51-Umx5Ws6L.jpg;https://m.media-amazon.com/images/I/51f3WDHBplL.jpg","Intel Pentium BX80623G630 Dual-Core Prozessor G630 (2,7 GHz, 3 MB Cache)","","3.6","164.45","4","","","164.45","32.04","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B005LLBJ9Y","0151903090411, 0735858000000, 5032037019385, 0112840004855, 0735858223287","Intel",""
"https://m.media-amazon.com/images/I/51vb+UYTxSL.jpg","Intel Core i5 4670 Prozessor (3,4GHz, Sockel LGA1150, 6MB Cache) boxed","","4.2","283.71","","","","283.71","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00CO8TBR4","0735858260183, 5032037050678, 5032037050685, 0675901218863, 4053162795488","Intel",""
"https://m.media-amazon.com/images/I/51sWOc1QCwL.jpg;https://m.media-amazon.com/images/I/519Udf+Zs2L.jpg;https://m.media-amazon.com/images/I/51Roa0hSqTL.jpg;https://m.media-amazon.com/images/I/515QhAySOTL.jpg","3.0GHz Intel Pentium D 930 Dual Core 800MHz Cache 2x2MB LGA775 HH80553PG0804M","","4.3","","","","","299.69","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B000GM9CLK","0735858188999","Intel",""
"https://m.media-amazon.com/images/I/41PT4E1KojL.jpg","Intel Core 2 Duo Mobile T9400 SLGE5 2.53GHz 6MB","","5","","","","","232.77","49.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B001BN32NW","0735858202732","Intel",""
"https://m.media-amazon.com/images/I/51yy+rMj5WL.jpg","Intel Xeon E5 – 2603 V3 1.6 GHz 15 MB L3 Prozessor – Prozessoren (1.60 GHz), Intel Xeon E5 V3, 1,6 GHz, LGA 2011-v3, Server/Workstation, 22 Nm, E5 – 2603 V3","","4.4","197.92","3","","","197.92","30.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00PDD2DGI","0072931528410","Intel",""
"https://m.media-amazon.com/images/I/41X9ck3POwL.jpg;https://m.media-amazon.com/images/I/31fUw7rAbyL.jpg","Zalman Reserator5 Z36 (weiß) - Watercooling CPU","","3.6","173.81","5","","","173.81","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","BISS Basic","B09P5JWRK8","8809213769757","Zalman",""
"https://m.media-amazon.com/images/I/21nh0dqWsxL.jpg","Intel Prozessor G2140 BX80637G2140","","5","194.18","4","","","194.18","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00D5ZZZFC","0801940117984, 0735858262545, 0069060200300, 0063810844639, 5054230226766, 0041114823451, 0803982788146, 0080850269031, 0829127075568","Intel",""
"https://m.media-amazon.com/images/I/41dKDKJPjZL.jpg;https://m.media-amazon.com/images/I/41N39zR6M1L.jpg","Intel Xeon E5649 Sockel 1366 Six-Core Porzessor (2530MHz, L2/L3-Cache)","","4.7","243.32","","","","243.32","31.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B004NSG1CQ","0735858216319","Intel",""
"https://m.media-amazon.com/images/I/51+yA2R3VLL.jpg;https://m.media-amazon.com/images/I/51+yA2R3VLL.jpg","Intel Core i7-3970X Extreme Edition, LGA 2011","","3.8","281.81","","","","281.81","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B009V9BGIG","0735858253864, 0807034596024, 5032037046992, 5032037047005","Intel",""
"https://m.media-amazon.com/images/I/51vb+UYTxSL.jpg","Intel Core i5 4570T Box Prozessor (2,9GHz, Sockel 1150, 4MB Cache, 35 Watt)","","4.8","201.33","3","","","201.33","31.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00HB8JSU2","5032037056632, 6953041340380, 5032037056625, 0675901245401","Intel",""
"https://m.media-amazon.com/images/I/41dKDKJPjZL.jpg;https://m.media-amazon.com/images/I/41N39zR6M1L.jpg","Intel Xeon E3-1225 Prozessoren BX80677E31225V6","","5","639.41","","","","639.41","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B06XWXW8LK","0735858328241","Intel",""
"https://m.media-amazon.com/images/I/414FK2U39lL.jpg;https://m.media-amazon.com/images/I/411ANG-erdL.jpg","Intel Boxed Core i7-6800K Prozessor (15 MB Cache bis zu 3,60 GHz) FC-LGA14A 3.4 6 BX80671I76800K","","5","317.67","","","","317.67","69.10","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B01MY3V5A3","","Intel",""
"https://m.media-amazon.com/images/I/411ktO22acL.jpg;https://m.media-amazon.com/images/I/31VsXWF+ORL.jpg;https://m.media-amazon.com/images/I/41epV6jAiIL.jpg;https://m.media-amazon.com/images/I/31758xaFWwL.jpg;https://m.media-amazon.com/images/I/31tLWeNeZjL.jpg","Intel XEON 16 Core Prozessor E5-2683V4 2,1 GHz 40 MB Smart Cache 9.6 GT/S QPI TDP 120 W (Renewed)","","4.2","109.99","","","","109.99","50.74","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07HBBMHHV","0090952177776","Intel",""
"https://m.media-amazon.com/images/I/510tGP-b-rL.jpg","INTEL Xeon Gold 6130 2,10GHz FC-LGA14 22MB Cache Tray CPU","","4.6","334.74","","","","334.74","31.82","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B073XH8PSV","0675901454544","Intel",""
"https://m.media-amazon.com/images/I/41Zx4Vqa-eL.jpg","Intel Pentium G2120 Dual-Core Prozessor (3,1GHz, Sockel 1155, 3MB Cache, 65 Watt)","","4.3","128.17","","","","128.17","85.98","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0093H8K1C","0112840337335, 0102930787003, 0012300274234, 0809385677452, 0163120800162, 0172302722772, 5032037044400, 0735858249829, 7358582498290, 0809186282572, 7123290451703, 0803982744548","Intel",""
"https://m.media-amazon.com/images/I/51GREpiR0KL.jpg","Intel BX80601W3565 Sockel 1366 Xeon W3565 Prozessor 8MB L3-Cache 3,2GHz","","4.2","163.40","","","","163.40","30.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","CE","B002VL5LYQ","0735858212007, 0675901027076, 5032037009867, 0115970736917","Intel",""
"https://m.media-amazon.com/images/I/51u2F5EpIpL.jpg;https://m.media-amazon.com/images/I/41L1qBZufxL.jpg","Intel Xeon E5-2699v4 2,20GHz Tray CPU","","4.6","547.17","","","","547.17","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B01DTYQH4G","0715663073376, 0800953293289, 0675901378109, 8592978059767, 0779184370604","Intel",""
"https://m.media-amazon.com/images/I/51niI34PUXL.jpg;https://m.media-amazon.com/images/I/51SIxouYoCL.jpg","Intel Celeron G3900TE 2,30GHz Tray CPU","","4.3","109.96","3","","","109.96","129.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B01JRLH5AU","0675901381017","Intel",""
"https://m.media-amazon.com/images/I/51cMCMlF-GL.jpg","INTEL Core i5-4570 3,2GHz LGA1150 6MB Cache BOX Haswell CPU","","4.2","186.25","","","","186.25","35.51","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00D69OXWS","0675901218870, 4053162446984, 0803982792341","Intel",""
"https://m.media-amazon.com/images/I/41nc3z48-AL.jpg","Intel Core® ™ i3 – 560 Processor (4 m Cache, 3.33 GHz) 3.33 GHz 4 MB Smart Cache Box Prozessor – Prozessoren (3.33 GHz), Intel Core i3-XXX, 3,33 GHz, LGA 1156 (Socket H), PC, 32 Nm, i3 – 560","","4.8","217.61","","","","217.61","35.03","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0041IO6PM","0735858215770, 0999993885117, 0777787389740","Intel",""
"https://m.media-amazon.com/images/I/51d1buMYMrL.jpg;https://m.media-amazon.com/images/I/41s27hxZVnL.jpg","INTEL Core i7-6700K 4,00 GHz LGA1151 8MB Cache Tra","","3.9","239.00","","","","239.00","86.10","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B013HRLTAC","0675901346405, 4053162974494, 8592978040642, 0801964403995","Intel",""
"https://m.media-amazon.com/images/I/31TFiSfWUHL.jpg;https://m.media-amazon.com/images/I/51xVcT+2moL.jpg;https://m.media-amazon.com/images/I/51W5-C0IOiL.jpg","Intel Core i9-14900 Desktop-Prozessor 24 Kerne (8 P-Kerne + 16 E-Kerne) bis zu 5,8 GHz","","4.4","","","","","928.34","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CQ24VW72","0735858547635","Intel",""
"https://m.media-amazon.com/images/I/41kXmuCQ6ML.jpg","Intel® Core™ Ultra 5 Desktop-Prozessor 225F 10 Kerne (6 P-Kerne + 4 E-Kerne) bis zu 4,9 GHz","","4.5","200.44","1","328.90","1","184.89","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0DT7CW7VR","0735858550840","Intel",""
"https://m.media-amazon.com/images/I/41zr9nI5lJL.jpg;https://m.media-amazon.com/images/I/417ZTkzHL5L.jpg;https://m.media-amazon.com/images/I/41U08TfFPrL.jpg;https://m.media-amazon.com/images/I/410HqoaNG6L.jpg;https://m.media-amazon.com/images/I/41YDQcfPemL.jpg;https://m.media-amazon.com/images/I/411GUiQ-UHL.jpg;https://m.media-amazon.com/images/I/41F5m9C4T-L.jpg;https://m.media-amazon.com/images/I/41fULFAqOcL.jpg;https://m.media-amazon.com/images/I/51hhNNkSvML.jpg","Intel Core i5-11500 11. Generation Desktop Prozessor (Basistakt: 2.7GHz Tuboboost: 4.6GHz, 6 Kerne, LGA1200) BX8070811500","","4.4","","","","","436.99","178.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B08X6BCPGD","0735858477215, 5032037214889","Intel",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg;https://m.media-amazon.com/images/I/51OEvfZpJML.jpg","Procesorius Intel CPU CORE I3-10105F S1200 Box/4.4G BX8070110105F S RH8V IN","","4.6","","","","","197.33","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B092CCJ2GZ","0675901933384, 0735858478106, 5032037215510","Intel",""
"https://m.media-amazon.com/images/I/41NmOMTRrML.jpg","Amd Ryzen 5 7400F AM5 3.7 GHz 32 MB 65W Prozessor Tray","","4.6","208.96","","","","208.96","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0DWSRJWJJ","","AMD",""
"https://m.media-amazon.com/images/I/315AxmFi2oL.jpg","Intel AW80581ZH061003","","5","589.72","","","","589.72","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0027H8W0E","0033585475727, 0640626040228, 0675900966673, 0735858204835","Intel",""
"https://m.media-amazon.com/images/I/51ZLTGPHjLL.jpg","Intel Celeron G530 Prozessor (Intel Celeron G, 2,4 GHz, Sockel H2 LGA 1155) 32 GB, 1066 MHz, 21 GB/s","","4.2","105.12","","","","105.12","39.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B005LTU54Q","0735858222280","Intel",""
"https://m.media-amazon.com/images/I/51pwE-10IpL.jpg","Intel Pentium BX80646G3220 Prozessor (3GHz, Sockel 1150, 3MB L3 Cache, Intel HD, 54 Watt)","","5","110.86","","","","110.86","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00EXIX0JI","5032037056410, 5032037056427","Intel",""
"https://m.media-amazon.com/images/I/51qb7JAS7dL.jpg","Intel BX80614X5650 Xeon X5650 Prozessor 2,66 GHz 12 MB Cache Sockel LGA1366","","3.8","239.40","4","","","239.40","35.40","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","CE","B003EM6CJE","0191120034935, 0805731482749, 0151903034804, 0735858214155, 0043845737571, 0071030522756, 0001910693610","Intel",""
"https://m.media-amazon.com/images/I/41Q4Ph3876L.jpg;https://m.media-amazon.com/images/I/31EUSAGtYAL.jpg;https://m.media-amazon.com/images/I/411hDqXiQHL.jpg;https://m.media-amazon.com/images/I/21TZmgelxkL.jpg","VIST White RYZEN 7 5700G 16GB RX VEGA8 SSD 1TB M.2 WiFi W11","","5","774.90","","","","774.90","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CN3GQ4WG","5903631613111","VIST",""
"https://m.media-amazon.com/images/I/41TE4NuNubL.jpg;https://m.media-amazon.com/images/I/51y38sq3sDL.jpg","Intel Core i7-2640M 2,8 GHz 512 KB CPU SR03R","","4.6","213.37","","","","213.37","71.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00AWRCADG","0886227209262","Intel",""
"https://m.media-amazon.com/images/I/11DpUoSGiOL.jpg","Intel Core T7400 Prozessor 2,16 GHz 4 MB L2 - Prozessoren (2,16 GHz, 65 nm, Intel Core 2 Duo T7000 series, 4 MB, L2, FSB)","","4.6","207.16","","","","207.16","36.80","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0017PFBO2","0735858190060","Intel",""
"https://m.media-amazon.com/images/I/31b8cM8sFgL.jpg;https://m.media-amazon.com/images/I/41MfcOKQZ-L.jpg;https://m.media-amazon.com/images/I/41xsXhkfmiL.jpg;https://m.media-amazon.com/images/I/41uBiR7xXEL.jpg","CPU Intel XEON Silver 4214R/12x2.4 GHz/16.5MB/100W","","5","889.92","","","","886.99","244.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B08588WQBC","5054444338200, 0675901780179","Intel",""
"https://m.media-amazon.com/images/I/41I1Ydfx-QL.jpg","Intel Core i5-2380P Quad-Core-Prozessor, 3,1 GHz, 6 MB Cache, LGA 1155 - BX80623I52380P","","5","205.78","4","","","205.78","40.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0072B9VY6","0735858243827, 5032037038447","Intel",""
"https://m.media-amazon.com/images/I/41fgU2QMpUL.jpg;https://m.media-amazon.com/images/I/41oJlw0xroL.jpg","Intel Core i5–6600 K Prozessor (3,5 GHz, 6 M Cache, lga1151) (Generalüberholt)","","4.2","114.99","","","","114.99","46.46","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B084TTMRST","0714752126566","Intel",""
"https://m.media-amazon.com/images/I/51khUnQ0fwL.jpg;https://m.media-amazon.com/images/I/51fTqzzsKWL.jpg","INTEL Core i7-5960X 3,0GHz LGA2011 20MB Cache Boxed CPU","","4","405.45","","","","405.45","151.83","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00N1O4RRY","0675901296281, 0809394449682, 5032037065481, 5054484885665, 6953041347853, 6953041347877","Intel",""
"https://m.media-amazon.com/images/I/413GKDa9LXL.jpg","Intel Xeon X5570 Prozessor 2,93 GHz Box 8 MB L2 - Prozessoren (Intel® Xeon® 5000er-Prozessoren, 2,93 GHz, Socket B (LGA 1366), Server/Arbeitsstation, 45 nm, X5570)","","5","207.16","4","","","207.16","39.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B001QCGOTC","0735858205696, 0675900991163, 5032037009133","Intel",""
"https://m.media-amazon.com/images/I/41SsYfZm49L.jpg;https://m.media-amazon.com/images/I/41Fty3DCHFL.jpg;https://m.media-amazon.com/images/I/41Wb2raamcL.jpg;https://m.media-amazon.com/images/I/518v-BwVkyL.jpg","Intel BX80677I37100 - 51 W Core i3-7100 Kaby Lake Dual-Core 3.9 GHz LGA 1151, Intel HD Graphics 630 Desktop-Prozessor (generalüberholt)","","4.7","119.99","","","","119.99","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07DQV5Z2M","0748926425193","Intel",""
"https://m.media-amazon.com/images/I/41snnjZEgVL.jpg","INTEL Xeon E3-1275V6 3,80GHz LGA1151 8MB Cache Tray CPU","","5","","","","","841.99","143.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B06Y42CRV8","0675901427623, 8592978080624","Intel",""
"https://m.media-amazon.com/images/I/41KWuYnCs5L.jpg;https://m.media-amazon.com/images/I/51HFY9ZvNgL.jpg","Intel BX80644E52620V3 CPU Boxed 2011 (Xeon E5-2620v3, 2,4GHz, 15MB Cache)","","5","377.76","","","","377.76","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00NF8QNLE","0675901296205, 5032037065597, 5032037065603, 7358582853846","Intel",""
