"Image","Title","Buy Box: Current","Buy Box: Stock","New: Current","List Price: Current","Categories: Tree","ASIN","Product Codes: EAN","Brand"
"https://m.media-amazon.com/images/I/215Z5ASU48S.jpg","Testo 915i Temperatursonden-Set, 3 x Typ-K-Sonden","159.32","1000","163.31","","Gewerbe, Industrie & Wissenschaft › Test & Messung › Temperatur & Feuchtigkeit › Temperatursonden & Temperaturfühler","B092P8K2XM","","Testo AG"
"https://m.media-amazon.com/images/I/615ywgWpIcL.jpg","Testo Sondenrohr flexibel, 330 mm, 1 Stück, 0554 9770","461.48","100","461.48","307.65","Gewerbe, Industrie & Wissenschaft › Test & Messung › Temperatur & Feuchtigkeit › Temperatursonden & Temperaturfühler","B01HA4BFMA","4029547013461","Testo AG"
"https://m.media-amazon.com/images/I/41vl7zW-GQL.jpg","Ruijie Access Point RG-EST100-E, Weiß","75.94","","75.94","","Computer & Zubehör › Netzwerk › Wireless Access Points","B0CYQD3WTC","6971693275775","RUIJIE"
"https://m.media-amazon.com/images/I/410J2J4hEeL.jpg","Ruijie Networks Switch Marke EAN: 6971693274112","798.73","","798.73","","Computer & Zubehör › Netzwerk › Netzwerk-Switches","B0D362PKPX","6971693274112","RUIJIE"
"https://m.media-amazon.com/images/I/71uZBCtZmaL.jpg;https://m.media-amazon.com/images/I/51-TQ-n29EL.jpg;https://m.media-amazon.com/images/I/71l7Pd345dL.jpg;https://m.media-amazon.com/images/I/81gUnoLrQTL.jpg;https://m.media-amazon.com/images/I/81D1Ca2mVsL.jpg;https://m.media-amazon.com/images/I/81L4IBkzTdL.jpg","SARAMONIC UwMic9 HU9","","","367.05","189.00","Musikinstrumente & DJ-Equipment › Mikrofone › Mikrofon-Sets","B01IO5NTKU","0716053676122, 0842739106505, 4897040885942, 6971008026016","Saramonic"
"https://m.media-amazon.com/images/I/51R1mTTobeL.jpg","I3000S FLEX-24","716.40","","716.40","952.00","Baumarkt › Elektroinstallation › Werkzeuge & Prüfgeräte › Multimeter","B000VX6RGC","0095969345057","Fluke"
"https://m.media-amazon.com/images/I/61-t1nVzhvL.jpg;https://m.media-amazon.com/images/I/51e+vKfC3nL.jpg;https://m.media-amazon.com/images/I/51iBE+3cwGL.jpg","Braun Germany DigiFrame 240 Business Line Digitaler Bilderrahmen 54.6cm 21.5 Zoll 1920 x 1080 Pixel","494.75","","494.75","","Elektronik & Foto › Kamera & Foto › Digitale Bilderrahmen","B07JM4137X","4000567214168","Braun"
"https://m.media-amazon.com/images/I/61d9SRnnRiL.jpg","Braun Phototechnik DigiFrame 10W WiFi Digitaler WiFi-Bilderrahmen 25.7cm 10.1 Zoll EEK: C (A - G) 1280 x 800 Pixel 32GB Grau","100.07","","100.07","","Elektronik & Foto › Kamera & Foto › Digitale Bilderrahmen","B0F2T2QFQD","4000567212690","Braun"
"https://m.media-amazon.com/images/I/61-VTNg2L3L.jpg;https://m.media-amazon.com/images/I/61ZFITxpxRL.jpg;https://m.media-amazon.com/images/I/61IaewdH5VL.jpg","UbiQuiti UACC-CABLE-C6A-CMR","327.97","","327.97","406.02","Computer & Zubehör › Computer-Zubehör › Kabel & Zubehör › Kabel › Ethernet-Kabel › Cat-6-Kabel","B0FXBG4NV2","0810084696200","Ubiquiti Networks"
"https://m.media-amazon.com/images/I/51TUPUJcVQL.jpg","FLUKE-712B/EN","","","2,681.81","2,125.34","Gewerbe, Industrie & Wissenschaft › Test & Messung › Kalibrierung › Druck-Kalibriergeräte","B00NGXENTC","0095969686402","Fluke"
"https://m.media-amazon.com/images/I/61R3YjM1AaL.jpg;https://m.media-amazon.com/images/I/71DuWdrCPJL.jpg;https://m.media-amazon.com/images/I/613BRzZbIpL.jpg;https://m.media-amazon.com/images/I/61AKZDkBPgL.jpg;https://m.media-amazon.com/images/I/61Wc9YIWMVL.jpg;https://m.media-amazon.com/images/I/61kyXIlUOQL.jpg;https://m.media-amazon.com/images/I/91TqD0-stqL.jpg;https://m.media-amazon.com/images/I/91D1jpFlZ6L.jpg","Braun HM5130 MultiMix Hand Mixer, Black","168.70","","168.70","","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Küchenmaschinen, Rührgeräte & Mixer › Handmixer & Rührgeräte › Handrührer","B07FRKGLFG","8021098773319, 8021098773326","Braun"
"https://m.media-amazon.com/images/I/71Q9-+p5YPL.jpg;https://m.media-amazon.com/images/I/61OgXxzKqqL.jpg;https://m.media-amazon.com/images/I/81Qo8RC6bxL.jpg;https://m.media-amazon.com/images/I/71GQbdMPw7L.jpg;https://m.media-amazon.com/images/I/81XLhxz0N0L.jpg;https://m.media-amazon.com/images/I/81TCFkU5HQL.jpg;https://m.media-amazon.com/images/I/71sQT-UXS8L.jpg;https://m.media-amazon.com/images/I/81h3+kkp62L.jpg;https://m.media-amazon.com/images/I/818BcLz5IXL.jpg","LOGITECH - INPUT DEVICES MX Keys Mini WRLS Illumin.Keyb Rose – ESP – Mediter, 920-010813","119.00","","119.00","119.00","","B07W6HKS59","5099206101937","Logitech"
"https://m.media-amazon.com/images/I/81K9bNWFj5L.jpg","Logitech MK710 Kabelloses Tastatur-Maus-Set, 2,4 GHz Verbindung via Unifying USB-Empfänger, 3-Jahre Batterielaufzeit, LCD-Batterieanzeige, Handballenauflage, PC/Laptop, UK QWERTY-Layout","119.99","","119.99","119.99","Computer & Zubehör › Mäuse, Tastaturen & Eingabegeräte › Tastatur-Maus-Sets","B0037KLSR4","5099206021037","Logitech"
"https://m.media-amazon.com/images/I/71FsdgBGpwL.jpg;https://m.media-amazon.com/images/I/81WAjVz6-RL.jpg;https://m.media-amazon.com/images/I/81wzGhEfEWL.jpg;https://m.media-amazon.com/images/I/91szalfl4dL.jpg;https://m.media-amazon.com/images/I/41INGEISrEL.jpg","saramonic sr-vmic Micro Recorder für DSLR Kamera/Camcorder schwarz","137.53","8","137.53","119.00","Elektronik & Foto › Kamera & Foto › Zubehör › Camcorderzubehör › Camcorder Mikrofone","B018WO3MNW","4897040884921","Saramonic"
"https://m.media-amazon.com/images/I/71cjhGPsNJL.jpg;https://m.media-amazon.com/images/I/71Nj1nHDQEL.jpg;https://m.media-amazon.com/images/I/619TJ0aOekL.jpg;https://m.media-amazon.com/images/I/71JDj3iJxBL.jpg;https://m.media-amazon.com/images/I/71DPJTHRwXL.jpg;https://m.media-amazon.com/images/I/71U8cRDbPFL.jpg;https://m.media-amazon.com/images/I/81gDPuAwZ4L.jpg;https://m.media-amazon.com/images/I/71Hx5hMKukL.jpg","Fluke FLK-Ti480-Pro Wärmebildkamera -10 bis +1000 °C 640 x 480 Pixel 9 Hz","","","20,414.61","33,465.25","Gewerbe, Industrie & Wissenschaft › Test & Messung › Temperatur & Feuchtigkeit › Wärmebildgeräte","B086RGCMQZ","0095969862707","Fluke"
"https://m.media-amazon.com/images/I/31Z38TGJP3L.jpg;https://m.media-amazon.com/images/I/31qH0LRkXpL.jpg;https://m.media-amazon.com/images/I/31y9XGnLHXL.jpg;https://m.media-amazon.com/images/I/41X8PCSiXFL.jpg;https://m.media-amazon.com/images/I/4103Pidkh1L.jpg;https://m.media-amazon.com/images/I/41Gqj9-kBDL.jpg","UbiQuiti Point-to-point PtP dish antenna that covers a wide a","227.75","","227.75","189.21","Computer & Zubehör › Netzwerk › Antennen & Signalverstärker","B0BD6TJNL4","0810010076687, 5704174945833","Ubiquiti Networks"
"https://m.media-amazon.com/images/I/51Esk95ALCL.jpg","UbiQuiti Direct Attach Kabel SFP+/SFP+ 30 m LWL Farbig","80.75","5","75.89","","Elektronik & Foto › Fernseher & Heimkino › Zubehör › Kabel › Optische Kabel","B0BTKD2JQ8","0810010077189","Ubiquiti Networks"
"https://m.media-amazon.com/images/I/51bxguKwxIL.jpg;https://m.media-amazon.com/images/I/51xw71a62pL.jpg;https://m.media-amazon.com/images/I/41-D0vLfR0L.jpg;https://m.media-amazon.com/images/I/51PJmTb3SDL.jpg","Logitech Rally Board 65 Grft. 960-001698","7,954.97","3","7,954.97","","Bürobedarf & Schreibwaren › Büromaterial › Präsentationszubehör › Whiteboards › Elektronische Whiteboards","B0F2GMK8QK","5099206131224","Logitech"
"https://m.media-amazon.com/images/I/719+9qq8t-L.jpg;https://m.media-amazon.com/images/I/61cBUMQSi0L.jpg;https://m.media-amazon.com/images/I/71yH6VdsS8L.jpg;https://m.media-amazon.com/images/I/41e8bPPVdCL.jpg;https://m.media-amazon.com/images/I/41DHvK3TtXL.jpg;https://m.media-amazon.com/images/I/41vi6GS8byL.jpg;https://m.media-amazon.com/images/I/61RcVUSXbgL.jpg;https://m.media-amazon.com/images/I/61klX19EyRL.jpg;https://m.media-amazon.com/images/I/71uDWYhG79L.jpg","Logitech MX Keys S・(920-011572)・Tastatur・hinterleuchtet","142.21","","139.26","0.00","Computer & Zubehör › Mäuse, Tastaturen & Eingabegeräte › Tastaturen","B07W4DHZXK","5099206112209","Logitech"
"https://m.media-amazon.com/images/I/613KSlRMwRL.jpg;https://m.media-amazon.com/images/I/51yZ7PPJ+8L.jpg;https://m.media-amazon.com/images/I/618FlysINsL.jpg;https://m.media-amazon.com/images/I/61Qd9BqjsSL.jpg;https://m.media-amazon.com/images/I/51rNOoMe7wL.jpg;https://m.media-amazon.com/images/I/71SUf5Fpk9L.jpg","LOGITECH Tap & Rally Plus Bundle 3year extendedwarranty (994-000162)","1,424.95","","1,424.95","","Küche, Haushalt & Wohnen › Haushaltsreiniger & Staubsauger › Kehrer","B07W6HNSTD","5099206102255","Logitech"
"https://m.media-amazon.com/images/I/51RgsUOAYsL.jpg","Braun Phototechnik DigiFrame 10W WiFi Digitaler WiFi-Bilderrahmen 25.7cm 10.1 Zoll EEK: C (A - G) 1280 x 800 Pixel 32GB Weiß","101.06","","101.06","","Elektronik & Foto › Kamera & Foto › Digitale Bilderrahmen","B0F2XRB672","4000567212676","Braun"
"https://m.media-amazon.com/images/I/71s0Hs0zg5L.jpg","Logitech MK950 Signature Slim kabelloses Tastatur-Maus-Set - Weiß, Skandinavisches QWERTY-Layout","119.00","","119.00","119.00","Computer & Zubehör › Mäuse, Tastaturen & Eingabegeräte › Tastatur-Maus-Sets","B0CTQPPLMR","5099206119192","Logitech"
"https://m.media-amazon.com/images/I/51AvnqE9ZDL.jpg;https://m.media-amazon.com/images/I/51mI63d2X6L.jpg","Lacie 9000298 Rugged Mini","117.16","","117.16","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","B01A9E8FAS","0093053003272","LaCie"
"https://m.media-amazon.com/images/I/61itTnsCKOL.jpg;https://m.media-amazon.com/images/I/81bZ3OcV9FL.jpg;https://m.media-amazon.com/images/I/71YigfmWZXL.jpg;https://m.media-amazon.com/images/I/718TY84NUJL.jpg;https://m.media-amazon.com/images/I/81-+ekRPpXL.jpg;https://m.media-amazon.com/images/I/710znKJKvTL.jpg;https://m.media-amazon.com/images/I/61QSs-I1ZqL.jpg;https://m.media-amazon.com/images/I/81SG7YT4dSL.jpg;https://m.media-amazon.com/images/I/71-bu0M89ZL.jpg","Logitech MX Keys S Combo: MX Master 3S, MX Keys S & MX Palm Rest- Graphit, Französisches AZERTY-Layout","","","231.99","219.00","Computer & Zubehör › Mäuse, Tastaturen & Eingabegeräte › Tastatur-Maus-Sets","B07W6JNH7J","5099206112377, 8596375249523","Logitech"
"https://m.media-amazon.com/images/I/71PHAmM5uvL.jpg;https://m.media-amazon.com/images/I/61SXubnbTJL.jpg;https://m.media-amazon.com/images/I/81e3RiXqNcL.jpg;https://m.media-amazon.com/images/I/71+jMZx1TEL.jpg;https://m.media-amazon.com/images/I/81tyYJhR9nL.jpg;https://m.media-amazon.com/images/I/81KKBLWtatL.jpg;https://m.media-amazon.com/images/I/71WmA57lxrL.jpg;https://m.media-amazon.com/images/I/81gLMO07bhL.jpg;https://m.media-amazon.com/images/I/81KVzLjSFPL.jpg","Logitech MXKeysMinimalist Wireless Illuminated KB Tastatur","89.00","22","89.00","119.00","Games › Plattformen","B07W6HBX31","5099206098978","Logitech"
"https://m.media-amazon.com/images/I/61cKTzICMEL.jpg","Logitech Casa Pop-Up Desk Laptopständer - Rosa, Englishes QWERTY-Layout","152.31","","156.30","199.00","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Laptopständer","B07W4DHT4C","5099206106383","Logitech"
"https://m.media-amazon.com/images/I/61lGpW3tTpL.jpg;https://m.media-amazon.com/images/I/61XWQjdSNuL.jpg;https://m.media-amazon.com/images/I/71fj9VIZjiL.jpg;https://m.media-amazon.com/images/I/71epFhj8-cL.jpg;https://m.media-amazon.com/images/I/716D0DWDLvL.jpg;https://m.media-amazon.com/images/I/41ImW51NmbL.jpg;https://m.media-amazon.com/images/I/61PRguOUejL.jpg;https://m.media-amazon.com/images/I/41nZUZa+-WL.jpg;https://m.media-amazon.com/images/I/61x5noMeGLL.jpg","Logitech Mx Keys for Business Keyboard Bluetooth Nordic Graphite, 920-010249","126.67","11","126.67","0.00","Computer & Zubehör › Mäuse, Tastaturen & Eingabegeräte › Tastaturen","B07W6JN5YB","5099206096806","Logitech"
"https://m.media-amazon.com/images/I/51K15NvLetL.jpg;https://m.media-amazon.com/images/I/51d1RUsOyTL.jpg;https://m.media-amazon.com/images/I/51rNOoMe7wL.jpg;https://m.media-amazon.com/images/I/71SUf5Fpk9L.jpg","SYktcjgs 1-Year EXTENDWTYMEETUP N/A - WW","163.95","","163.95","","Kosmetik › Haarpflege & Styling › Haarverlängerungen & Perücken › Haarteile","B07W4DHT94","5099206094420","Logitech"
"https://m.media-amazon.com/images/I/51EydICdanL.jpg;https://m.media-amazon.com/images/I/31o7UdReZhL.jpg;https://m.media-amazon.com/images/I/41mSzrMFoyL.jpg;https://m.media-amazon.com/images/I/51uUSJ4riUL.jpg;https://m.media-amazon.com/images/I/61CvnjGDBaL.jpg;https://m.media-amazon.com/images/I/41dDoOGgTJL.jpg","Logitech Roommate Computer-Appliance, speziell entwickelt für Videokonferenzräume","699.36","","699.36","0.00","Computer & Zubehör › Computer-Zubehör › Audio & Video Zubehör › Webcams, Headsets & Mikrofone › Ständer","B07W8P4PD8","5099206097582","Logitech"
"","Logitech Keys-to-Go 2, Englishes QWERTY-Layout","89.99","","89.99","89.99","Computer & Zubehör › Mäuse, Tastaturen & Eingabegeräte › Tastaturen","B0D3WQ2SSS","5099206126190","Logitech"
"","Logitech Signature Slim Solar+ kabellose Tastatur, solarbetrieben, auch mit künstlichem Licht, langlebiger Akku mit bis zu 10 Jahren Haltbarkeit, anpassbare Tasten, Bluetooth - Graphit - AZERTY","114.14","4","114.14","119.99","Computer & Zubehör › Computer-Zubehör › Tablet-Zubehör › Tastaturen","B0FGY4833G","5099206132269","Logitech"
"https://m.media-amazon.com/images/I/61ESl5D4scL.jpg;https://m.media-amazon.com/images/I/71Pt4+lrPRL.jpg;https://m.media-amazon.com/images/I/71kvUH--q+L.jpg;https://m.media-amazon.com/images/I/71IVSBLRo4L.jpg","Saramonic Blink500 Pro Drahtlos-Sender Ersatz für Blink500 Pro Drahtlos-Lavaliermikrofon-System","149.00","","149.00","149.00","Elektronik & Foto › Kamera & Foto › Zubehör › Camcorderzubehör › Camcorder Mikrofone","B09DC81RH7","","Saramonic"
"https://m.media-amazon.com/images/I/61CrYEEGPUL.jpg;https://m.media-amazon.com/images/I/6108uy9HdjL.jpg;https://m.media-amazon.com/images/I/71AiuOAkFkL.jpg;https://m.media-amazon.com/images/I/814IR99wn0L.jpg;https://m.media-amazon.com/images/I/61KxOIaSP7L.jpg;https://m.media-amazon.com/images/I/81Lba3uOmAL.jpg;https://m.media-amazon.com/images/I/81Ir1YeviEL.jpg;https://m.media-amazon.com/images/I/61o7Ev4bDIL.jpg","Logitech Combo Touch für iPad Pro 12,9 Zoll (5. Generation) - QWERTY","179.00","","179.00","229.99","Computer & Zubehör › Computer-Zubehör › Tablet-Zubehör › Tastaturen","B07W6J1997","5099206095823","Logitech"
"https://m.media-amazon.com/images/I/61ggdZLpFvL.jpg;https://m.media-amazon.com/images/I/71szpCIgZyL.jpg;https://m.media-amazon.com/images/I/5171NPTiWOL.jpg","Multifunktionaler PV-Analysator Fluke SMFT-1000/LITE","2,915.00","7","2,915.00","3,825.85","Gewerbe, Industrie & Wissenschaft › Test & Messung › Elektrische Prüfung › Prüflampen & Analysegeräte","B0D6ZCVDR3","0195112127940","Fluke"
"https://m.media-amazon.com/images/I/61Tq-S7knKL.jpg;https://m.media-amazon.com/images/I/61dY4EIY92L.jpg","SARAMONIC VGM","105.17","","105.17","149.00","Elektronik & Foto › Kamera & Foto › Zubehör › Camcorderzubehör › Camcorder Mikrofone","B08JHK5VQ9","6971008026887","Saramonic"
"https://m.media-amazon.com/images/I/61BW-TBohFL.jpg","Logitech Combo Touch iPad Pro 13-Zoll","299.00","","299.00","299.00","Computer & Zubehör › Computer-Zubehör › Tablet-Zubehör › Tastaturen","B0D42B7XMQ","5099206123076","Logitech"
"https://m.media-amazon.com/images/I/61nSb0aKAjL.jpg","FLK-FEV350/TY2 PRO","","","4,203.45","3,422.44","Auto & Motorrad › Werkzeuge › Batteriewerkzeuge › Messgeräte","B0D6RSYDSS","0195112122020","Fluke"
"https://m.media-amazon.com/images/I/61pT1pvVUYL.jpg;https://m.media-amazon.com/images/I/712XKopEsLL.jpg;https://m.media-amazon.com/images/I/8183+0ZHs1L.jpg","FLUKE-750PA7","4,132.89","","3,533.61","2,804.83","Gewerbe, Industrie & Wissenschaft › Test & Messung › Kalibrierung › Druck-Kalibriergeräte","B00NGXDIIO","0095969673501","Fluke"
"https://m.media-amazon.com/images/I/81x1u0-mudL.jpg;https://m.media-amazon.com/images/I/715DP2D9sAL.jpg;https://m.media-amazon.com/images/I/81xcOA0tIfL.jpg;https://m.media-amazon.com/images/I/41XHgZ5zU0L.jpg;https://m.media-amazon.com/images/I/812xhHg1rYL.jpg;https://m.media-amazon.com/images/I/719hctWu57L.jpg;https://m.media-amazon.com/images/I/713gJ7RD0LL.jpg;https://m.media-amazon.com/images/I/81yorK0BRfL.jpg;https://m.media-amazon.com/images/I/71kCJmQKGHL.jpg","Saramonic Vmic Mini Compact Kondensator Video Mic","92.53","","92.53","","Elektronik & Foto › Kamera & Foto › Zubehör › Camcorderzubehör › Camcorder Mikrofone","B06XT16Y35","4897040886765, 6971008026078","Saramonic"
"https://m.media-amazon.com/images/I/51en21BqMeL.jpg","Fluke i6000s flex-36 AC Current Sonde, 915 mm","1,451.80","","1,451.80","1,451.80","Baumarkt › Elektroinstallation","B0012WZZF0","0095969401265","Fluke"
"https://m.media-amazon.com/images/I/516W87j9WzS.jpg;https://m.media-amazon.com/images/I/51j+Kl9p2PS.jpg;https://m.media-amazon.com/images/I/71pMw6GnILS.jpg;https://m.media-amazon.com/images/I/61Pc2qFMPOS.jpg;https://m.media-amazon.com/images/I/71vTgUOAV9S.jpg","Echteffektiv-Gleich-/Wechselstrommesszange Fluke 378 mit kontaktloser Messung und iFlex","1,104.97","","1,108.96","1,149.54","Gewerbe, Industrie & Wissenschaft › Test & Messung › Elektrische Prüfung › Strommessgeräte › Zangenstrommesser","B094D39D3Z","0195112002186","Fluke"
"https://m.media-amazon.com/images/I/61f6ElZW6GL.jpg","Fluke SC/FC, 2 m 2 m SC FC","279.87","","279.87","","Computer & Zubehör › Computer-Zubehör › Kabel & Zubehör › Kabel › Glasfaser-Kabel","B00DGHL3AA","0754082105817","Fluke"
"https://m.media-amazon.com/images/I/619+Z3VjITL.jpg","Fluke EI-162AC Clip-On Current Transformer by Fluke","1,239.00","","1,239.00","","Gewerbe, Industrie & Wissenschaft › Test & Messung › Elektrische Prüfung › Strommessgeräte › Strommesszangen","B005LNZ9WK","0095969344265, 0785577349904","Fluke"
"https://m.media-amazon.com/images/I/21Z4RqoMYeL.jpg","POMONA 1825–3 lötfreie Stackup Bananen Stecker mit Sicherheit Shield, 3,9 cm Länge, Orange","107.00","","107.00","","Gewerbe, Industrie & Wissenschaft › Test & Messung › Elektrische Prüfung › Prüfsonden & Prüfleitungen › Prüfleitungen","B005T64J84","0095969208727","Fluke"
"https://m.media-amazon.com/images/I/51PERD79P9L.jpg","Fluke Manometerkalibrator Fluke 700G27 300 PSIG Prozesskalibrator 0095969611077","","","1,858.34","1,468.46","Gewerbe, Industrie & Wissenschaft › Test & Messung › Kalibrierung","B007E3VUU0","0095969611077","Fluke"
"https://m.media-amazon.com/images/I/21Uwbi5iRuL.jpg","Fluke TPS-FLEX-24-TF-II 24"" Flexible Stromsonde","1,087.09","","1,087.09","","Baumarkt › Elektroinstallation › Werkzeuge & Prüfgeräte › Stromprüfer","B0B5WMFR3D","0095969758017","Fluke"
"https://m.media-amazon.com/images/I/510Ly4GpIiL.jpg","Fluke Industrie stl120-iv geschirmt Test Lead Set 600 V CAT IV","","","388.78","163.00","Gewerbe, Industrie & Wissenschaft › Test & Messung › Elektrische Prüfung › Prüfsonden & Prüfleitungen","B01BJD25KO","0095969812757","Fluke"
"https://m.media-amazon.com/images/I/51PERD79P9L.jpg","FLUKE-700RG29 Präzisionsmanometer, Referenz, 200 bar","1,554.13","","1,554.13","1,625.54","Gewerbe, Industrie & Wissenschaft › Test & Messung › Druck & Vakuum › Drucksonden & Drucksensoren","B00GS3VF7K","0095969674201","Fluke"
"https://m.media-amazon.com/images/I/31NLtD312SL.jpg","Fluke Networks Ersatz-Stecker-Set DSX-PLA004-RKIT","350.95","","350.95","","Gewerbe, Industrie & Wissenschaft › Test & Messung › Elektrische Prüfung › Oszilloskope & Zubehör › Oszilloskop-Zubehör","B07KJJ85YF","0754082141945","Fluke"
"https://m.media-amazon.com/images/I/513eXxWtb7L.jpg","Fluke I200S AC Stromzange Ø 20mm, CAT III 600V / 240A ac","503.00","","503.00","","Gewerbe, Industrie & Wissenschaft › Test & Messung › Elektrische Prüfung › Strommessgeräte › Strommesszangen","B005T7H4XA","","Fluke"
"https://m.media-amazon.com/images/I/51tCbmjji3L.jpg","Fluke Industrial TPS Spannungssonde, 600 V","","","1,425.00","","Gewerbe, Industrie & Wissenschaft › Test & Messung › Elektrische Prüfung › Prüfsonden & Prüfleitungen › Prüfleitungen","B00C0YY3YS","0095969325943","Fluke"
"https://m.media-amazon.com/images/I/813KAmg-lBL.jpg","Fluke Industrial TPS Shunt 20MA Shunt 20 mA Shunt AC/DC","2,712.00","","2,712.00","","Gewerbe, Industrie & Wissenschaft › Test & Messung › Elektrische Prüfung › Prüfsonden & Prüfleitungen › Prüfsonden","B00C0YY2DA","0095969325806","Fluke"
"https://m.media-amazon.com/images/I/41+xXRJ1Q0L.jpg","Fluke Industrial Fluke-N4K 2PP 42I Leistungsanalysator","","","17,020.80","","Gewerbe, Industrie & Wissenschaft › Test & Messung › Elektrische Prüfung › Stromzähler","B00B9WB4FS","0095969484930","Fluke"
"https://m.media-amazon.com/images/I/41PKoBUQQAL.jpg","I1000S Wechselstromzange (1000 A)","1,066.57","","1,066.57","1,243.55","","B000LDQ3SE","0095969090476","Fluke"
"https://m.media-amazon.com/images/I/61XqBQExUbL.jpg;https://m.media-amazon.com/images/I/6179hMx2Y-L.jpg;https://m.media-amazon.com/images/I/61WuURrQVAL.jpg;https://m.media-amazon.com/images/I/61G8r6E934L.jpg;https://m.media-amazon.com/images/I/51rNOoMe7wL.jpg;https://m.media-amazon.com/images/I/71SUf5Fpk9L.jpg","SYktcjgs Slim Folio für iPad (10. Generation), Grau","161.36","","161.36","","Computer & Zubehör › Computer-Zubehör › Tablet-Zubehör › Taschen & Hüllen › Hüllen","B07W6GX21C","5099206107434","Logitech"
"https://m.media-amazon.com/images/I/71q5-6Y-QTL.jpg;https://m.media-amazon.com/images/I/61qWqA0cr2L.jpg;https://m.media-amazon.com/images/I/717Lzl3pYmL.jpg;https://m.media-amazon.com/images/I/610+33W4W+L.jpg;https://m.media-amazon.com/images/I/71MypWlVWdL.jpg","FLK-3000FC GM,WIRELESS GENERAL MAINTENANCE SYSTEM FC","1,137.63","","1,137.63","","Baumarkt › Elektroinstallation › Werkzeuge & Prüfgeräte › Multimeter","B00JJQ4G60","0095969724562, 0785577362033","Fluke"
"https://m.media-amazon.com/images/I/81zztR3Cd9L.jpg;https://m.media-amazon.com/images/I/51Oh89QyrYL.jpg;https://m.media-amazon.com/images/I/51fa4zbyoAL.jpg;https://m.media-amazon.com/images/I/6124JmZ7IhL.jpg;https://m.media-amazon.com/images/I/71398XbxbOL.jpg;https://m.media-amazon.com/images/I/51zYgnC3VnL.jpg;https://m.media-amazon.com/images/I/515RjN0pZBS.jpg;https://m.media-amazon.com/images/I/51jy+S9IEJL.jpg","Fluke TLK282 SureGrip Deluxe Automotive Test Lead Kit","","","468.58","","Gewerbe, Industrie & Wissenschaft › Test & Messung › Elektrische Prüfung › Prüfsonden & Prüfleitungen › Prüfsonden","B00587OCY0","0001910659609, 0013588006807, 0055555599318, 0095969261517, 0601000685060, 0745332524441, 0880348205486, 0999992849851, 6013108463459, 7783377120504","Fluke"
"https://m.media-amazon.com/images/I/51PERD79P9L.jpg","Fluke fluke-700rg31 Manometer, Referenz, 690 Bar","","","2,055.26","1,625.54","Gewerbe, Industrie & Wissenschaft › Test & Messung › Luftstrom & Luftqualität › Druckmessgeräte","B00HFQ0JAI","0095969674225","Fluke"
"https://m.media-amazon.com/images/I/81IXD6TFxjS.jpg;https://m.media-amazon.com/images/I/71sTSxXWOaS.jpg;https://m.media-amazon.com/images/I/81YbUZKrMIS.jpg;https://m.media-amazon.com/images/I/71Fq4CXksdS.jpg;https://m.media-amazon.com/images/I/717Zy8-hO5S.jpg;https://m.media-amazon.com/images/I/71Z3VCTMU+S.jpg","Logitech Indoor Add-on Überwachungskamera","","","703.00","","Baumarkt › Sicherheitstechnik › Überwachungstechnik › Videoüberwachungstechnik › Überwachungskameras","B001EB7G2E","5099206009301","Logitech"
"https://m.media-amazon.com/images/I/519CjPvkPEL.jpg","FLUKE Vps410-ii-g Indus Volt-Probe-Set, 500 MHz, 10:1, Grau FLUKE","512.00","","512.00","","Baumarkt › Elektroinstallation › Werkzeuge & Prüfgeräte › Spannungsprüfer","B00D1CNSY4","0095969655637","Fluke"
"https://m.media-amazon.com/images/I/41j0xO2X0pL.jpg;https://m.media-amazon.com/images/I/413ixwIPAjL.jpg;https://m.media-amazon.com/images/I/31efkENuPuL.jpg;https://m.media-amazon.com/images/I/31IqBgoLAiL.jpg;https://m.media-amazon.com/images/I/5194yWbyQ1L.jpg;https://m.media-amazon.com/images/I/41vIVT7qlcL.jpg;https://m.media-amazon.com/images/I/51JfyRUme3L.jpg;https://m.media-amazon.com/images/I/51x0hhlvwYL.jpg","Ubiquiti 10 GbE WAN Switch Linking Two Shadow Mode High Availability, USW-WAN-RJ45","267.07","","267.07","","Computer & Zubehör › Komponenten & Ersatzteile","B0GM62LYKT","0810177160120","Ubiquiti Networks"
"https://m.media-amazon.com/images/I/71ox5pD4dFL.jpg;https://m.media-amazon.com/images/I/618fGJ6ULZL.jpg;https://m.media-amazon.com/images/I/61crgKzJvWL.jpg;https://m.media-amazon.com/images/I/81OPpvTL5yL.jpg;https://m.media-amazon.com/images/I/71Hs1dLtKYL.jpg","Space Steel 2-piece N/S S/S fry pan set","274.90","","261.63","249.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Sets › Pfannensets","B0FL82Q7XZ","5028420013221","Joseph Joseph"
"https://m.media-amazon.com/images/I/41Y2AhZSCTS.jpg","Ubiquiti Networks AM-V2G-Ti 2.4GHz Variable Base Router","276.41","","276.41","320.11","Computer & Zubehör › Netzwerk › Antennen & Signalverstärker","B00HXT88KU","0025140103831, 0609132713095, 0683727922031, 0700175497369, 0810354021008, 0817882021241","Ubiquiti Networks"
